171,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate01.mp3
73t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate02.mp3
57,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate03.mp3
72b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate04.mp3
209,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate05.mp3
454,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate06.mp3
279,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate07.mp3
277,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate08.mp3
572,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate09.mp3
34t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate10.mp3
480,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate11.mp3
301,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate12.mp3
299,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate13.mp3
382,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate14.mp3
77t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate15.mp3
354t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate16.mp3
111b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate17.mp3
399b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate18.mp3
38b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate19.mp3
31t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate20.mp3
143,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate21.mp3
138b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate22.mp3
280,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate23.mp3
227,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate24.mp3
157,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate25.mp3
282,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate26.mp3
430,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate27.mp3
108b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate28.mp3
195,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate29.mp3
283,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate30.mp3
142,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate31.mp3
549,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate32.mp3
159,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate33.mp3
542,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate34.mp3
418,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate35.mp3
442,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate36.mp3
215,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate37.mp3
383,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate38.mp3
569b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate39.mp3
82t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate40.mp3
300,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate41.mp3
68b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate43.mp3
414,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate45.mp3
511,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate47.mp3
67,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate48.mp3
131b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate49.mp3
428,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate50.mp3
89,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate51.mp3
535,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate52.mp3
460,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate53.mp3
82b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate54.mp3
547,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate55.mp3
373,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate56.mp3
481,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate57.mp3
380,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate58.mp3
298,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate59.mp3
274t,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate60.mp3
528,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate61.mp3
500,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate62.mp3
42,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate63.mp3
411,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate64.mp3
156,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate65.mp3
312b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate66.mp3
328,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate67.mp3
189,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate68.mp3
304,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate69.mp3
200,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate70.mp3
192,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate71.mp3
433,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate72.mp3
512,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate73.mp3
49b,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate74.mp3
146,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate75.mp3
208,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate76.mp3
86,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate77.mp3
505,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate78.mp3
46,http://www.shapenotecds.com/wp-content/uploads/2013/09/03_23_2014GAstate80.mp3
