215,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland01-1.mp3
159,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland02-1.mp3
272,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland03-1.mp3
434,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland04-1.mp3
312t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland05-1.mp3
196,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland06.mp3
475,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland07.mp3
423,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland08.mp3
474,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland09.mp3
151,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland10.mp3
274t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland11.mp3
498,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland12.mp3
419,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland13.mp3
279,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland14.mp3
426b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland15.mp3
158,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland16.mp3
47b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland17.mp3
314,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland18.mp3
266,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland19.mp3
392,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland20.mp3
228,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland21.mp3
200,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland22.mp3
56t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland23.mp3
179,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland24.mp3
224,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland25.mp3
195,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland26.mp3
181,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland27.mp3
213t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland28.mp3
36b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland29.mp3
426t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland30.mp3
485,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland31.mp3
569b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland32.mp3
112,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland33.mp3
118,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland34.mp3
313b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland35.mp3
430,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland36.mp3
146,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland37.mp3
347,https://shapenotecds.com/wp-content/uploads/2017/10/2017_09_30NewEngland38.mp3
189,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland01.mp3
332,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland02.mp3
133,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland03.mp3
49b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland04.mp3
218,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland05.mp3
151,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland06.mp3
160b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland07.mp3
89,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland08.mp3
155,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland09.mp3
254,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland10.mp3
399b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland11.mp3
497,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland12.mp3
282,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland13.mp3
294,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland14.mp3
106,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland15.mp3
32t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland16.mp3
119,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland17.mp3
236,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland18.mp3
432,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland19.mp3
209,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland20.mp3
556,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland21.mp3
67,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland22.mp3
116,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland23.mp3
504,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland24.mp3
273,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland25.mp3
452,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland26.mp3
401,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland27.mp3
269,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland28.mp3
436,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland29.mp3
387,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland30.mp3
83t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland31.mp3
227,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland32.mp3
340,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland33.mp3
383,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland34.mp3
49t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland35.mp3
399t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland36.mp3
108b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland37.mp3
198,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland38.mp3
564,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland39.mp3
388,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland40.mp3
138b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland41.mp3
260,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland42.mp3
550,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland43.mp3
484,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland44.mp3
40,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland45.mp3
454,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland46.mp3
373,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland47.mp3
131b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland48.mp3
123t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland49.mp3
492,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland50.mp3
378b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland51.mp3
192,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland52.mp3
157,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland53.mp3
174,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland54.mp3
268,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland55.mp3
163b,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland56.mp3
341,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland57.mp3
417,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland58.mp3
267,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland59.mp3
48t,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland60.mp3
148,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland61.mp3
62,https://shapenotecds.com/wp-content/uploads/2017/10/2017_10_01NewEngland62.mp3
